item_id,product_name,department_name,customer_price,stock_quantity
1,Sony Playstation 5,Electronics - Gaming,249.99,500
2,Deluxe 5x3 Sofa - Black,Household,999.99,250
3,NFL San Francisco 49ers Merchandise - Beer Mug - 20 oz,Household,19,10000
4,Sony Playstation 5 DualShock 5 Controller,Electronics - Gaming,37.98,2137
5,Farmer Market - Banana Bread - 5 Lbs,Groceries,2.49,97
6,Ocelot 4T Mega Headphone - Red - Bluetooth,Electronics,29.99,1247
7,Fabreeze - Summer Seabreeze - 24 oz,Household,4.26,697488
8,Sager - Ultimate REGENT Notebook - ESX3,Electronics,1999.99,9
9,NBA Golden State Warriors Limited Championship Sweater - Gray/Gold,Apparel,54.74,13
10,DiGiornos Barbecue Style Pizza - XXXL - 35 in,Groceries,44.79,57
